championName,championId,Win,Lose,Banned
아트록스,266,470,496,1363
아리,103,114,103,30
아칼리,84,145,199,44
아크샨,166,83,75,123
알리스타,12,136,106,41
아무무,32,156,147,260
애니비아,34,10,11,7
애니,1,8,7,6
아펠리오스,523,220,244,9
애쉬,22,147,144,40
아우렐리온 솔,136,1,1,1
아지르,268,151,152,230
바드,432,89,100,32
벨베스,200,126,124,208
블리츠크랭크,53,60,72,38
브랜드,63,5,3,3
브라움,201,64,66,4
케이틀린,51,265,250,641
카밀,164,182,187,53
카시오페아,69,60,68,61
초가스,31,2,0,1
코르키,42,4,1,0
다리우스,122,34,33,101
다이애나,131,53,47,5
드레이븐,119,138,137,1102
문도 박사,36,16,16,10
에코,245,17,19,5
엘리스,60,34,32,24
이블린,28,4,5,2
이즈리얼,81,302,278,35
피들스틱,9,34,35,107
피오라,114,125,138,629
피즈,105,9,4,10
갈리오,3,132,134,108
갱플랭크,41,83,85,170
가렌,86,44,42,74
나르,150,83,59,4
그라가스,79,166,160,21
그레이브즈,104,401,418,674
그웬,887,27,28,95
헤카림,120,218,220,1648
하이머딩거,74,64,62,88
일라오이,420,30,38,51
이렐리아,39,116,115,210
아이번,427,6,7,1
잔나,40,4,3,3
자르반 4세,59,28,24,4
잭스,24,95,101,311
제이스,126,36,36,5
진,202,102,84,4
징크스,222,13,17,0
카이사,145,450,474,61
칼리스타,429,225,197,1493
카르마,43,188,146,86
카서스,30,61,46,190
카사딘,38,9,12,5
카타리나,55,74,63,198
케일,10,0,5,0
케인,141,31,34,21
케넨,85,85,81,64
카직스,121,28,22,6
킨드레드,203,218,214,760
클레드,240,7,4,4
코그모,96,6,5,1
르블랑,7,82,108,1042
리 신,64,274,276,175
레오나,89,167,153,32
릴리아,876,53,65,14
리산드라,127,21,20,4
루시안,236,26,32,6
룰루,117,76,93,48
럭스,99,77,75,9
말파이트,54,6,7,12
말자하,90,0,0,3
마오카이,57,190,188,61
마오카이,11,10,6,10
미스포츈,21,336,326,668
오공,62,23,25,4
모데카이저,82,16,13,7
모르가나,25,39,26,13
나미,267,7,8,1
나서스,75,0,1,1
노틸러스,111,366,402,225
니코,518,22,27,5
니달리,76,303,272,1424
닐라,895,52,58,264
녹턴,56,30,30,4
누누와 윌럼프,20,53,43,151
올라프,2,34,41,21
오리아나,61,67,68,29
오른,516,109,104,8
판테온,80,23,27,11
뽀삐,78,126,122,93
파이크,555,209,210,2165
키아나,246,70,60,188
퀸,133,8,17,33
라칸,497,124,133,33
람머스,33,31,32,102
렉사이,421,40,60,139
렐,526,144,119,25
레타나 글라스크,888,191,137,346
레넥톤,58,197,188,495
렝가,107,21,24,76
리븐,92,19,17,9
럼블,68,140,119,184
라이즈,13,28,42,3
사미라,360,144,153,238
세주아니,113,203,199,35
세나,235,49,45,5
세라핀,147,7,14,1
세트,875,182,200,36
샤코,35,17,20,157
쉔,98,102,87,65
쉬바나,102,4,3,0
신지드,27,32,28,13
사이온,14,24,39,1
시비르,15,101,122,184
스카너,72,11,16,9
소나,37,0,0,0
소라카,16,35,39,21
스웨인,50,21,9,1
사일러스,517,382,446,405
신드라,134,37,34,17
탐 켄치,223,26,39,1
탈리야,163,312,300,794
탈론,91,76,77,178
타릭,44,35,40,12
티모,17,1,2,14
쓰레쉬,412,135,163,32
트리스타나,18,101,106,6
트런들,48,24,34,6
트린다미어,23,56,40,28
트위스티드 페이트,4,28,35,9
트위치,29,29,15,6
우디르,77,50,49,377
우르곳,6,1,1,0
바루스,110,122,131,15
베인,67,32,20,28
베이가,45,22,14,4
벨코즈,161,7,10,11
벡스,711,73,88,184
바이,254,143,123,68
비에고,234,229,236,34
빅토르,112,194,195,75
블라디미르,8,98,84,95
볼리베어,106,8,8,1
워윅,19,35,27,8
자야,498,25,27,3
제라스,101,13,14,8
신 짜오,5,27,26,3
야스오,157,119,107,121
요네,777,250,247,167
요릭,83,1,2,0
유미,350,113,149,616
자크,154,35,28,22
제드,238,77,77,851
제리,221,12,21,4
직스,115,23,17,6
질리언,26,3,5,2
조이,142,224,188,572
자이라,143,6,11,2
